name,x,y,yaw
m_4wrobot1,0.8,0.0,0
m_4wrobot2,0.64375,0.4749588797990832,0.6356474078557615
m_4wrobot3,0.2360351562500001,0.7643869471766496,1.271294815711523
m_4wrobot4,-0.26388092041015615,0.7552263633133373,1.9069422235672844
m_4wrobot5,-0.6607185125350952,0.4510554812807526,2.542589631423046
m_4wrobot6,-0.7994629357010127,-0.029308948127125846,3.178237039278807
m_4wrobot7,-0.6259171496087224,-0.4982245696728458,3.8138844471345683
m_4wrobot8,-0.20787247695052505,-0.7725212186901105,4.4495318549903295
m_4wrobot9,0.29137238201647103,-0.745051766656551,5.085179262846091
m_4wrobot10,1.3,0.0,0
m_4wrobot11,1.203846153846154,0.49066733931434897,0.38702638502157094
m_4wrobot12,0.9296085571233501,0.9087507526946227,0.7740527700431419
m_4wrobot13,0.5178549016544888,1.1924035813567568,1.1610791550647128
m_4wrobot14,0.029495491503010597,1.29966534768801,1.5481055400862838
m_4wrobot15,-0.4632271570364868,1.214668926491451,1.9351319251078547
m_4wrobot16,-0.8874250782037229,0.9499877528553284,2.3221583101294256
m_4wrobot17,-1.1803471002283965,0.5447758465482989,2.709184695150997
m_4wrobot18,-1.2986615630476859,0.058975797260752326,3.0962110801725675
m_4wrobot19,-1.2248663271912825,-0.43554848239081084,3.4832374651941382
m_4wrobot20,-0.9698778476675296,-0.8656425131679938,3.870263850215709
m_4wrobot21,-0.5714163137550893,-1.1676829177368937,4.25729023523728
m_4wrobot22,-0.08842573934633403,-1.2969891628772594,4.64431662025885
m_4wrobot23,0.40764556573495575,-1.2344331058168474,5.031343005280421
m_4wrobot24,0.8434142723347433,-0.9892686011503931,5.418369390301992
m_4wrobot25,1.154417554032942,-0.5977625874380227,5.8053957753235625
m_4wrobot26,1.8,0.0,0
m_4wrobot27,1.7305555555555554,0.4951539852771081,0.2786786815155391
m_4wrobot28,1.5275805898491084,0.9521016445297478,0.5573573630310782
m_4wrobot29,1.206736751469119,1.3355846707168206,0.8360360445466173
m_4wrobot30,0.7927805094263886,1.616013324163398,1.1147147260621564
m_4wrobot31,0.31765293177977033,1.7717495914862564,1.3933934075776955
m_4wrobot32,-0.18198490294862033,1.7907767853919654,1.6720720890932346
m_4wrobot33,-0.6675806926964075,1.6716267582026152,1.9507507706087737
m_4wrobot34,-1.101665626526262,1.4234931848556558,2.2294294521243128
m_4wrobot35,-1.4507454965809423,1.0655221744056365,2.508108133639852
m_4wrobot36,-1.6878851277019076,0.6253349467946878,2.7867868151553914
m_litter1,-16.47516165012009,-21.884180329324792,0
m_litter2,-11.366536343553669,-21.941008669825333,0
m_litter3,-22.36258375087229,-22.961303326049222,0
m_litter4,-23.83584050086558,-19.782770937865177,0
m_litter5,-23.231675906927435,-18.132573931602572,0
m_litter6,-10.32248894144646,-24.650789880463886,0
m_litter7,-22.965679889303665,-24.04088684930761,0
m_litter8,-17.044841522229667,-22.175598213217576,0
m_litter9,-21.466488904925832,-23.01411775897666,0
m_litter10,-17.002498339567126,-10.116395615936332,0
m_litter11,-17.42016049840145,-17.5895059483633,0
m_litter12,-22.232116355006294,-15.770112478169146,0
m_litter13,-19.789379495093105,-22.397946400431476,0
m_litter14,-17.116337218249953,-24.38211265700188,0
m_litter15,-17.967518458974876,-13.18051144768015,0
m_litter16,-20.5368969196143,-12.716399685843857,0
m_litter17,-24.77588034575714,-20.07570814886584,0
m_litter18,-19.9963482225834,-19.58188340213826,0
m_litter19,-21.081090105260625,-17.35060530862202,0
m_litter20,-21.66252979506428,-18.93223023243387,0
m_litter21,-17.239148682926956,-17.244296554521284,0
m_litter22,-17.728472456479803,-12.123098344981102,0
m_litter23,-17.104261929045066,-17.790927093430202,0
m_litter24,-11.36701755248529,-21.391364654848438,0
m_litter25,-19.564196256823656,-16.969492071329803,0
m_litter26,-22.482190840828522,-14.025713179806596,0
m_litter27,-10.719938392506293,-14.684649184359921,0
m_litter28,-17.463320795754832,-14.022709612956547,0
m_litter29,-19.459080133995286,-12.582662507901293,0
m_litter30,-18.825669917778036,-11.092645732866785,0
m_litter31,-22.385770693912086,-15.806032152065068,0
m_litter32,-20.92360109256419,-11.723561338031715,0
m_litter33,-11.674690154035476,-14.335341323268189,0
m_litter34,-20.19520198315239,-11.861910323754682,0
m_litter35,-11.142613832797796,-22.92467376362119,0
m_litter36,-16.93776917548392,-21.125529167863682,0
m_litter37,-19.657901766266697,-24.759175297013847,0
m_litter38,-16.018715286423763,-17.13467029031729,0
m_litter39,-14.202706193863461,-15.464849680485498,0
m_litter40,-20.046165555374955,-22.499206636217963,0
m_litter41,-23.25750582018898,-11.763126888664216,0
m_litter42,-12.3326556597741,-22.438082099172114,0
m_litter43,-17.17457630448644,-17.522375091253256,0
m_litter44,-14.823233248432725,-17.82350482240823,0
m_litter45,-10.557654209519345,-12.855876267016686,0
m_litter46,-13.999548610436584,-16.197210224624193,0
m_litter47,-24.75551885376314,-17.660667050838853,0
m_litter48,-14.03585829812792,-10.229668746173761,0
m_litter49,-24.050983000848305,-21.359997262272973,0
m_litter50,-17.48664641896783,-23.191695917831286,0
m_litter51,-20.22949984653927,-20.23536139783063,0
m_litter52,-19.108062428677695,-16.289106236264676,0
m_litter53,-13.976714865617659,-10.272293708156255,0
m_litter54,-17.622199767741694,-12.302912188907843,0
m_litter55,-15.224374910524155,-15.022777700169717,0
m_litter56,-24.392039209545864,-23.055126844140844,0
m_litter57,-10.256527657456992,-19.799025930795167,0
m_litter58,-18.0215105055121,-13.789537387666599,0
m_litter59,-20.73259127385029,-13.268168230245513,0
m_litter60,-18.763597468256705,-21.80174141746431,0
m_litter61,-19.584503347647352,-10.873564217264233,0
m_litter62,-22.530487162417426,-18.082878159225903,0
m_litter63,-20.439521884737065,-22.373139636938884,0
m_litter64,-16.519524353254138,-16.958859123940858,0
m_litter65,-12.985594033041782,-21.83255605509918,0
m_litter66,-16.23243508136276,-14.400301089278466,0
m_litter67,-21.6707694264687,-12.73274429316832,0
m_litter68,-16.46276437267194,-13.523457970757992,0
m_litter69,-14.55466189883627,-14.026847103976781,0
m_litter70,-10.6869353845191,-15.103162576558283,0
m_litter71,-23.427270880703453,-22.330790192133158,0
m_litter72,-19.24362349102102,-18.658526000150356,0
m_litter73,-18.923374248906935,-15.333711007931097,0
m_litter74,-13.888530135659078,-10.151409160528031,0
m_litter75,-22.639363751571853,-19.65692024550562,0
m_litter76,-23.80075006155709,-19.740842752424815,0
m_litter77,-17.097461856192414,-16.683477098505755,0
m_litter78,-20.186392679934478,-16.038905995260865,0
m_litter79,-13.96298879074234,-11.270896830718517,0
m_litter80,-19.86929999574675,-21.48750746669026,0
m_litter81,-13.994854903899858,-15.89060535437966,0
m_litter82,-13.627028994200185,-19.292590399424824,0
m_litter83,-12.648261537155056,-19.088872024295167,0
m_litter84,-24.421622597741266,-17.66080470922629,0
m_litter85,-19.44959411048853,-20.88567174122257,0
m_litter86,-17.901783830044362,-14.778786516969113,0
m_litter87,-19.057526542740924,-20.01273862892122,0
m_litter88,-13.109236674546644,-18.294693044499827,0
m_litter89,-19.688929252519635,-16.54833364434448,0
m_litter90,-12.0336433452234,-13.834768712397661,0
m_litter91,-13.148946178381863,-13.770488185714385,0
m_litter92,-16.229237560332948,-12.331697204560161,0
m_litter93,-14.090096602180488,-22.455007994759463,0
m_litter94,-14.686206956804929,-24.723791307348236,0
m_litter95,-21.768100581482962,-21.162165342236435,0
m_litter96,-14.143684422259144,-15.55570599671063,0
m_litter97,-20.449452166027015,-23.573762331203973,0
m_litter98,-12.053636217088446,-15.137526175460867,0
m_litter99,-23.56598565315943,-19.30542376773392,0
m_litter100,-12.739326736850032,-21.239585137682873,0
m_litter101,18.764314354037797,-2.404159534367795,0
m_litter102,-20.777463568121817,23.283495176731904,0
m_litter103,8.754198456596074,13.057791376777788,0
m_litter104,18.712662558630885,-16.775834667782448,0
m_litter105,-13.594024719717378,-5.756173512315579,0
m_litter106,6.215717578598588,-4.872723637075345,0
m_litter107,-1.591450292955852,-18.32721196851551,0
m_litter108,-15.675805892160533,9.96302604646433,0
m_litter109,-24.45893640842,-12.38722159966279,0
m_litter110,10.191626685769398,20.42776571516942,0
m_litter111,-17.946659735728325,12.393336041854775,0
m_litter112,-24.049701962346607,0.9795240635386178,0
m_litter113,14.329869103032939,1.7916839523241195,0
m_litter114,-15.838924107515524,23.27678557672674,0
m_litter115,-15.313854557534468,-2.5284900274768787,0
m_litter116,-17.86956524666813,17.791806745629103,0
m_litter117,-13.803220129324323,18.625665074682964,0
m_litter118,-16.678525003040264,2.541588432113524,0
m_litter119,-5.1817632678564145,1.4162866163202716,0
m_litter120,-21.37171666378492,-18.460070432148914,0
m_litter121,1.3989059658165786,-24.125197573602335,0
m_litter122,-4.161632332328467,-3.3619227634808215,0
m_litter123,-2.6806438668832637,-17.846094332743256,0
m_litter124,-12.557465540967094,24.093926392649962,0
m_litter125,21.549161920390894,11.019725398773547,0
m_litter126,-15.16927580362442,16.462416715408512,0
m_litter127,5.081698706188619,-10.561377900095989,0
m_litter128,-8.431374579063393,-21.862207357197853,0
m_litter129,-24.37752721736702,15.39623520097705,0
m_litter130,20.68176472998315,-14.810438370433824,0
m_litter131,-14.57223636664348,-3.7270482158912146,0
m_litter132,-22.75008215679857,11.744467517401874,0
m_litter133,-14.120158043993683,12.043546284809239,0
m_litter134,-24.598167639814378,-3.4637139916848865,0
m_litter135,24.01990432084309,-19.5380684457627,0
m_litter136,10.096902477765891,13.628408602426743,0
m_litter137,-2.2933491954698613,-17.96059826363483,0
m_litter138,-23.333164957880197,-17.822478670746897,0
m_litter139,10.456737667188072,-22.2763452149024,0
m_litter140,8.167824227148088,-4.953261154747514,0
m_litter141,-13.023883872085758,-1.5908021415793956,0
m_litter142,-16.783112540057896,-8.75940428513745,0
m_litter143,4.838565253793021,-1.5395105911438263,0
m_litter144,15.909749983981714,19.90550359446228,0
m_litter145,2.3640489763398826,-16.598279959900477,0
m_litter146,24.284894031321066,20.248981059844986,0
m_litter147,-7.806350864213905,13.870730508605591,0
m_litter148,-4.222233343510693,-7.336812878106344,0
m_litter149,-6.835843936388792,24.331186669996118,0
m_litter150,9.38237900397103,0.4336973231226191,0
m_litter151,3.6725195651763283,-9.597232212247537,0
m_litter152,21.196967827899712,-23.615753366475296,0
m_litter153,22.329009604084188,8.814546803473227,0
m_litter154,-6.561401976890258,10.359251727537856,0
m_litter155,-24.613598714446006,-5.030098176110281,0
m_litter156,0.35636965490911854,7.253596322098897,0
m_litter157,-11.105581387488336,-23.554875113287434,0
m_litter158,5.781588705130945,15.263469311865267,0
m_litter159,14.464313380973595,-16.28597340040806,0
m_litter160,24.89730919157269,0.7416706414959857,0
m_litter161,-2.936858500867017,14.932304073504307,0
m_litter162,-12.869026890947485,-20.498079566036957,0
m_litter163,-2.0134474126804434,12.829570272397472,0
m_litter164,24.384082682056842,15.728314602813771,0
m_litter165,17.589074578800762,21.03863005150043,0
m_litter166,22.4646377550804,7.299699437822674,0
m_litter167,-1.474454818902144,-18.789128753569113,0
m_litter168,23.71223937589672,11.243821463560622,0
m_litter169,1.8541162404838183,-23.38610168482865,0
m_litter170,-10.661775243130025,7.029373399564834,0
m_litter171,8.806850729465186,-16.785174258191844,0
m_litter172,17.198829128292658,4.6558043509367,0
m_litter173,-17.943616474318226,-1.4631930003263691,0
m_litter174,21.302154664746087,-24.752347859441468,0
m_litter175,8.196854020331276,-23.66561080721106,0
m_litter176,1.9668394233340516,-13.034428668843008,0
m_litter177,7.654829856134058,2.8572421603226004,0
m_litter178,18.577981440676485,-3.161434583703121,0
m_litter179,3.3851575272732246,21.836647061887152,0
m_litter180,6.668084714811361,24.14284769451564,0
m_litter181,-24.424792790704025,-0.9181133898533272,0
m_litter182,-2.2921276554584233,-16.58656560459185,0
m_litter183,-9.680930024028285,3.433330602173825,0
m_litter184,-8.737887772168905,-12.850168022759236,0
m_litter185,-22.776386445008836,-13.18010337110981,0
m_litter186,-15.684773976330042,-12.623469466131828,0
m_litter187,21.481561340889893,-11.700073924826501,0
m_litter188,-18.468618084913356,6.1378117457408985,0
m_litter189,22.050525234252305,-13.660929439567706,0
m_litter190,20.984417507689734,-16.290174483501023,0
m_litter191,-0.3312024525948915,22.510018729068605,0
m_litter192,-23.84177344188497,-15.012980542488851,0
m_litter193,9.663919344498876,-9.149575351007151,0
m_litter194,11.845852416147094,2.3335909917598605,0
m_litter195,20.529767235968073,-1.1981476996583176,0
m_litter196,1.138927578383063,8.472057924405673,0
m_litter197,16.628284410799992,22.350446120267847,0
m_litter198,-16.227655078558644,-17.474102056035544,0
m_litter199,21.62544565541534,-19.80673498942561,0
m_litter200,21.425575202879926,1.819047495060568,0
